account_id,customer_name,amount_due,days_overdue,num_previous_contacts,agency_assigned,status,label_paid_next_month
A1000,Customer_0,234.63,145,2,AgencyY,closed,0
A1001,Customer_1,1505.06,161,1,AgencyZ,open,0
A1002,Customer_2,658.37,157,1,,closed,0
A1003,Customer_3,456.47,141,2,AgencyY,in-progress,0
A1004,Customer_4,84.81,46,2,AgencyZ,open,1
A1005,Customer_5,84.8,35,1,,open,1
A1006,Customer_6,29.92,134,2,,closed,0
A1007,Customer_7,1005.62,82,2,AgencyX,open,0
A1008,Customer_8,459.54,115,0,AgencyZ,closed,0
A1009,Customer_9,615.63,47,1,AgencyY,closed,0
A1010,Customer_10,10.4,153,1,,open,0
A1011,Customer_11,1751.78,10,6,AgencyY,open,0
A1012,Customer_12,893.21,56,1,AgencyX,closed,0
A1013,Customer_13,119.34,30,0,AgencyZ,in-progress,1
A1014,Customer_14,100.34,109,2,AgencyY,open,0
A1015,Customer_15,101.31,5,3,,open,1
A1016,Customer_16,181.38,119,6,,open,0
A1017,Customer_17,371.96,33,1,AgencyZ,closed,1
A1018,Customer_18,282.77,118,0,AgencyX,in-progress,0
A1019,Customer_19,172.11,65,3,AgencyZ,in-progress,0
A1020,Customer_20,473.19,146,5,AgencyX,open,0
A1021,Customer_21,75.12,177,2,AgencyX,open,0
A1022,Customer_22,172.76,11,2,,closed,1
A1023,Customer_23,228.14,85,2,AgencyX,open,0
A1024,Customer_24,304.47,26,2,AgencyY,open,1
A1025,Customer_25,768.97,63,3,,open,0
A1026,Customer_26,111.37,86,2,AgencyY,in-progress,0
A1027,Customer_27,361.01,59,2,AgencyX,closed,1
A1028,Customer_28,448.75,27,2,,open,0
A1029,Customer_29,23.78,177,4,AgencyX,open,0
A1030,Customer_30,467.67,161,2,AgencyZ,in-progress,0
A1031,Customer_31,93.48,98,1,,closed,0
A1032,Customer_32,33.63,105,1,,open,0
A1033,Customer_33,1486.84,99,0,AgencyZ,open,0
A1034,Customer_34,1685.32,129,1,AgencyY,open,0
A1035,Customer_35,826.17,149,1,AgencyX,closed,0
A1036,Customer_36,181.64,55,2,,open,1
A1037,Customer_37,51.39,6,3,,open,1
A1038,Customer_38,576.38,95,2,AgencyY,in-progress,0
A1039,Customer_39,290.05,133,0,AgencyX,in-progress,0
A1040,Customer_40,65.08,102,1,AgencyX,open,0
A1041,Customer_41,341.77,3,4,AgencyX,closed,1
A1042,Customer_42,17.5,23,3,AgencyZ,open,1
A1043,Customer_43,1200.21,53,1,AgencyY,open,0
A1044,Customer_44,149.73,165,1,,open,0
A1045,Customer_45,543.13,83,3,AgencyZ,in-progress,0
A1046,Customer_46,186.77,145,2,AgencyX,open,0
A1047,Customer_47,367.06,85,1,AgencyZ,closed,0
A1048,Customer_48,395.61,78,2,AgencyY,in-progress,0
A1049,Customer_49,102.19,110,0,AgencyY,in-progress,0
A1050,Customer_50,1746.4,1,0,AgencyZ,in-progress,0
A1051,Customer_51,746.12,51,0,,in-progress,0
A1052,Customer_52,1402.55,173,1,,open,0
A1053,Customer_53,1126.08,4,0,AgencyX,open,0
A1054,Customer_54,455.53,113,3,AgencyX,closed,0
A1055,Customer_55,1274.72,32,2,AgencyZ,open,0
A1056,Customer_56,46.33,34,5,AgencyX,in-progress,1
A1057,Customer_57,109.07,92,4,AgencyY,closed,0
A1058,Customer_58,23.14,95,1,AgencyX,open,0
A1059,Customer_59,196.77,72,3,AgencyZ,in-progress,0
A1060,Customer_60,246.07,39,1,AgencyX,open,1
A1061,Customer_61,158.28,154,1,AgencyZ,open,0
A1062,Customer_62,882.28,162,0,,open,0
A1063,Customer_63,220.61,118,3,AgencyX,open,0
A1064,Customer_64,164.9,3,2,AgencyX,in-progress,1
A1065,Customer_65,391.2,123,2,AgencyY,in-progress,0
A1066,Customer_66,75.95,50,3,,in-progress,1
A1067,Customer_67,810.24,12,2,AgencyX,open,0
A1068,Customer_68,38.74,54,3,AgencyY,open,1
A1069,Customer_69,2167.07,133,2,AgencyX,in-progress,0
A1070,Customer_70,739.74,57,2,AgencyZ,open,0
A1071,Customer_71,110.77,145,0,AgencyY,closed,0
A1072,Customer_72,2.77,112,2,AgencyZ,in-progress,0
A1073,Customer_73,844.95,47,0,,in-progress,0
A1074,Customer_74,613.55,151,0,AgencyX,closed,0
A1075,Customer_75,652.83,85,0,,open,0
A1076,Customer_76,737.61,142,0,AgencyX,in-progress,0
A1077,Customer_77,38.46,66,2,,open,0
A1078,Customer_78,221.95,75,1,AgencyZ,closed,0
A1079,Customer_79,61.58,179,1,,open,0
A1080,Customer_80,994.26,103,1,AgencyX,in-progress,0
A1081,Customer_81,488.15,166,1,AgencyX,closed,0
A1082,Customer_82,200.91,38,3,AgencyY,open,1
A1083,Customer_83,32.83,50,1,AgencyY,open,1
A1084,Customer_84,186.24,98,0,AgencyX,in-progress,0
A1085,Customer_85,196.66,82,1,AgencyY,open,0
A1086,Customer_86,653.94,30,2,AgencyX,open,0
A1087,Customer_87,507.44,79,6,AgencyY,open,0
A1088,Customer_88,1091.13,91,0,,open,0
A1089,Customer_89,319.53,179,2,AgencyY,closed,0
A1090,Customer_90,63.69,52,1,AgencyX,open,1
A1091,Customer_91,624.56,166,0,AgencyY,open,0
A1092,Customer_92,715.2,79,1,AgencyX,open,0
A1093,Customer_93,411.94,30,4,,open,0
A1094,Customer_94,736.94,106,2,AgencyX,open,0
A1095,Customer_95,340.41,51,1,AgencyZ,open,1
A1096,Customer_96,369.84,81,3,,open,0
A1097,Customer_97,278.91,133,2,,open,0
A1098,Customer_98,12.87,29,3,AgencyZ,in-progress,1
A1099,Customer_99,57.08,132,1,,open,0
A1100,Customer_100,15.97,138,0,,in-progress,0
A1101,Customer_101,505.86,145,1,AgencyZ,open,0
A1102,Customer_102,188.7,74,3,AgencyY,open,0
A1103,Customer_103,355.22,17,1,AgencyZ,in-progress,1
A1104,Customer_104,1190.63,84,1,AgencyY,open,0
A1105,Customer_105,143.37,69,2,AgencyZ,closed,0
A1106,Customer_106,264.14,34,2,AgencyY,in-progress,1
A1107,Customer_107,704.37,6,4,AgencyX,open,0
A1108,Customer_108,129.9,53,3,AgencyX,in-progress,1
A1109,Customer_109,40.05,126,1,AgencyX,in-progress,0
A1110,Customer_110,171.07,43,0,AgencyX,open,1
A1111,Customer_111,87.9,115,0,AgencyX,open,0
A1112,Customer_112,1327.48,111,1,AgencyY,open,0
A1113,Customer_113,825.44,151,1,AgencyX,closed,0
A1114,Customer_114,501.75,80,1,,in-progress,0
A1115,Customer_115,1025.76,95,4,AgencyX,closed,0
A1116,Customer_116,813.98,118,1,AgencyX,in-progress,0
A1117,Customer_117,103.25,144,1,AgencyZ,open,0
A1118,Customer_118,1115.41,8,2,AgencyY,open,0
A1119,Customer_119,387.55,132,0,AgencyX,in-progress,0
A1120,Customer_120,823.67,104,0,,open,0
A1121,Customer_121,1132.12,132,1,,closed,0
A1122,Customer_122,191.37,25,0,AgencyY,open,1
A1123,Customer_123,58.3,96,1,AgencyY,open,0
A1124,Customer_124,129.34,155,1,,in-progress,0
A1125,Customer_125,278.53,93,1,AgencyZ,in-progress,0
A1126,Customer_126,851.91,160,2,AgencyY,open,0
A1127,Customer_127,985.67,178,0,,in-progress,0
A1128,Customer_128,3.49,61,2,AgencyX,open,0
A1129,Customer_129,357.44,122,2,AgencyY,in-progress,0
A1130,Customer_130,270.14,51,3,AgencyX,in-progress,1
A1131,Customer_131,125.58,147,0,AgencyZ,closed,0
A1132,Customer_132,63.84,21,4,AgencyY,in-progress,1
A1133,Customer_133,205.95,5,2,AgencyZ,open,1
A1134,Customer_134,1431.56,92,3,AgencyX,open,0
A1135,Customer_135,195.19,170,0,AgencyX,closed,0
A1136,Customer_136,365.73,61,0,AgencyY,open,0
A1137,Customer_137,607.04,22,2,AgencyZ,closed,0
A1138,Customer_138,225.99,149,3,AgencyY,open,0
A1139,Customer_139,1783.9,70,2,AgencyX,in-progress,0
A1140,Customer_140,1641.0,1,0,,in-progress,0
A1141,Customer_141,145.03,133,2,AgencyX,closed,0
A1142,Customer_142,343.83,12,5,,open,1
A1143,Customer_143,178.97,90,1,AgencyX,in-progress,0
A1144,Customer_144,167.62,46,2,AgencyZ,open,1
A1145,Customer_145,18.79,34,3,AgencyX,open,1
A1146,Customer_146,470.25,177,1,,in-progress,0
A1147,Customer_147,349.26,78,0,AgencyY,in-progress,0
A1148,Customer_148,26.43,45,0,AgencyX,closed,1
A1149,Customer_149,163.31,155,0,AgencyY,open,0
A1150,Customer_150,1194.43,73,2,AgencyX,open,0
A1151,Customer_151,136.93,26,2,AgencyX,open,1
A1152,Customer_152,78.27,47,1,,open,1
A1153,Customer_153,336.14,121,1,AgencyY,open,0
A1154,Customer_154,2122.02,56,2,AgencyZ,in-progress,0
A1155,Customer_155,138.57,94,1,AgencyZ,open,0
A1156,Customer_156,557.58,107,0,AgencyZ,closed,0
A1157,Customer_157,716.94,63,1,AgencyX,closed,0
A1158,Customer_158,135.67,48,3,AgencyX,in-progress,1
A1159,Customer_159,651.37,61,2,AgencyZ,closed,0
A1160,Customer_160,229.26,81,6,,in-progress,0
A1161,Customer_161,500.25,26,1,AgencyX,open,0
A1162,Customer_162,501.92,36,0,AgencyX,open,0
A1163,Customer_163,383.69,1,1,AgencyY,open,1
A1164,Customer_164,47.31,8,1,,open,1
A1165,Customer_165,901.82,113,3,AgencyX,closed,0
A1166,Customer_166,193.41,99,2,AgencyY,open,0
A1167,Customer_167,103.22,47,2,,closed,1
A1168,Customer_168,20.81,127,1,AgencyX,in-progress,0
A1169,Customer_169,446.89,56,2,AgencyX,open,0
A1170,Customer_170,565.93,14,2,AgencyZ,closed,0
A1171,Customer_171,8.36,28,3,,open,1
A1172,Customer_172,358.82,78,3,AgencyX,open,0
A1173,Customer_173,128.41,130,3,AgencyY,in-progress,0
A1174,Customer_174,518.06,109,3,AgencyY,open,0
A1175,Customer_175,95.8,154,0,AgencyY,in-progress,0
A1176,Customer_176,587.11,14,0,AgencyZ,open,0
A1177,Customer_177,244.48,56,2,AgencyY,open,1
A1178,Customer_178,1380.17,115,2,AgencyY,closed,0
A1179,Customer_179,73.97,7,1,AgencyY,open,1
A1180,Customer_180,208.57,3,3,AgencyY,open,1
A1181,Customer_181,60.22,111,0,AgencyY,open,0
A1182,Customer_182,1293.1,151,0,,closed,0
A1183,Customer_183,1049.17,107,1,AgencyX,open,0
A1184,Customer_184,149.16,18,2,,open,1
A1185,Customer_185,539.38,38,1,,open,0
A1186,Customer_186,849.74,115,1,AgencyX,open,0
A1187,Customer_187,405.07,15,1,AgencyY,in-progress,0
A1188,Customer_188,377.14,119,3,AgencyY,in-progress,0
A1189,Customer_189,138.44,28,3,AgencyX,open,1
A1190,Customer_190,48.86,39,2,AgencyY,in-progress,1
A1191,Customer_191,1137.56,17,2,AgencyX,open,0
A1192,Customer_192,1153.39,86,3,AgencyX,closed,0
A1193,Customer_193,501.33,126,1,,closed,0
A1194,Customer_194,207.02,44,2,AgencyX,open,1
A1195,Customer_195,214.78,25,2,,closed,1
A1196,Customer_196,647.23,145,2,AgencyY,in-progress,0
A1197,Customer_197,1137.05,13,1,,open,0
A1198,Customer_198,1090.57,25,1,AgencyY,open,0
A1199,Customer_199,756.78,68,2,AgencyX,open,0
A1200,Customer_200,513.66,138,1,AgencyZ,in-progress,0
A1201,Customer_201,43.95,67,1,AgencyX,closed,0
A1202,Customer_202,88.15,109,2,AgencyY,in-progress,0
A1203,Customer_203,1144.12,146,2,,closed,0
A1204,Customer_204,466.25,111,1,AgencyX,in-progress,0
A1205,Customer_205,4.62,111,2,AgencyY,in-progress,0
A1206,Customer_206,53.5,34,2,AgencyZ,in-progress,1
A1207,Customer_207,544.58,111,3,,open,0
A1208,Customer_208,2.54,8,1,AgencyZ,open,1
A1209,Customer_209,87.66,168,1,AgencyX,in-progress,0
A1210,Customer_210,397.85,113,3,AgencyZ,open,0
A1211,Customer_211,588.66,83,3,AgencyX,in-progress,0
A1212,Customer_212,527.72,42,1,AgencyZ,open,0
A1213,Customer_213,126.97,169,1,,open,0
A1214,Customer_214,622.71,101,1,AgencyZ,in-progress,0
A1215,Customer_215,135.41,6,0,,open,1
A1216,Customer_216,196.82,26,0,AgencyX,open,1
A1217,Customer_217,686.18,64,0,AgencyZ,open,0
A1218,Customer_218,524.39,59,2,,closed,0
A1219,Customer_219,945.98,109,2,AgencyX,open,0
A1220,Customer_220,535.91,121,2,,closed,0
A1221,Customer_221,420.02,33,1,AgencyX,open,0
A1222,Customer_222,49.18,150,1,AgencyZ,closed,0
A1223,Customer_223,229.21,21,0,,closed,1
A1224,Customer_224,154.08,70,0,AgencyZ,open,0
A1225,Customer_225,139.85,112,0,AgencyX,open,0
A1226,Customer_226,1806.15,4,2,AgencyY,open,0
A1227,Customer_227,249.69,94,0,AgencyY,in-progress,0
A1228,Customer_228,1113.03,75,1,,open,0
A1229,Customer_229,498.67,62,2,AgencyY,open,0
A1230,Customer_230,791.91,94,3,AgencyY,open,0
A1231,Customer_231,349.22,95,1,AgencyZ,open,0
A1232,Customer_232,430.08,152,2,AgencyY,open,0
A1233,Customer_233,339.15,55,6,AgencyZ,in-progress,1
A1234,Customer_234,108.61,137,1,AgencyZ,closed,0
A1235,Customer_235,640.88,131,1,,open,0
A1236,Customer_236,164.79,31,3,AgencyY,open,1
A1237,Customer_237,12.31,40,1,AgencyY,open,1
A1238,Customer_238,518.48,36,3,AgencyX,in-progress,0
A1239,Customer_239,97.47,152,3,AgencyX,closed,0
A1240,Customer_240,1410.54,6,1,AgencyX,closed,0
A1241,Customer_241,1538.78,66,1,AgencyX,closed,0
A1242,Customer_242,1231.75,75,2,AgencyZ,open,0
A1243,Customer_243,231.14,4,1,AgencyZ,in-progress,1
A1244,Customer_244,7.79,79,2,AgencyY,in-progress,0
A1245,Customer_245,1317.76,134,0,,open,0
A1246,Customer_246,279.47,118,1,,closed,0
A1247,Customer_247,1700.42,113,3,,open,0
A1248,Customer_248,1656.87,94,4,AgencyZ,in-progress,0
A1249,Customer_249,958.69,179,0,AgencyY,open,0
