account_id,customer_name,amount_due,days_overdue,num_previous_contacts,agency_assigned,status,label_paid_next_month
A1250,Customer_250,174.39,62,1,AgencyY,open,0
A1251,Customer_251,243.15,79,1,AgencyX,in-progress,0
A1252,Customer_252,952.36,136,3,AgencyY,open,0
A1253,Customer_253,190.57,26,3,,open,1
A1254,Customer_254,92.86,179,3,,open,0
A1255,Customer_255,406.87,173,1,AgencyX,in-progress,0
A1256,Customer_256,1375.65,44,0,AgencyY,open,0
A1257,Customer_257,595.41,133,2,,open,0
A1258,Customer_258,422.06,70,3,AgencyX,closed,0
A1259,Customer_259,51.11,154,4,AgencyY,in-progress,0
A1260,Customer_260,477.27,118,0,,open,0
A1261,Customer_261,2305.28,68,2,AgencyY,in-progress,0
A1262,Customer_262,75.46,19,2,AgencyX,in-progress,1
A1263,Customer_263,365.25,20,2,AgencyY,closed,1
A1264,Customer_264,1049.3,113,2,,open,0
A1265,Customer_265,675.02,140,0,AgencyY,open,0
A1266,Customer_266,597.04,47,0,AgencyX,open,0
A1267,Customer_267,606.14,1,2,AgencyY,open,0
A1268,Customer_268,222.75,90,2,AgencyY,open,0
A1269,Customer_269,173.78,142,3,AgencyY,open,0
A1270,Customer_270,828.69,64,1,AgencyZ,in-progress,0
A1271,Customer_271,830.66,38,5,AgencyX,open,0
A1272,Customer_272,1008.98,37,1,,open,0
A1273,Customer_273,1222.31,126,1,AgencyX,closed,0
A1274,Customer_274,358.05,139,2,AgencyY,open,0
A1275,Customer_275,348.09,100,1,AgencyX,open,0
A1276,Customer_276,800.47,77,0,AgencyY,in-progress,0
A1277,Customer_277,524.86,3,1,AgencyY,open,0
A1278,Customer_278,605.28,161,1,AgencyY,in-progress,0
A1279,Customer_279,794.31,134,0,AgencyX,in-progress,0
A1280,Customer_280,1103.66,178,1,AgencyZ,open,0
A1281,Customer_281,206.24,10,2,AgencyX,in-progress,1
A1282,Customer_282,235.47,5,1,AgencyZ,open,1
A1283,Customer_283,49.35,151,2,,open,0
A1284,Customer_284,431.71,138,3,AgencyY,open,0
A1285,Customer_285,18.3,172,2,AgencyY,open,0
A1286,Customer_286,313.3,130,1,AgencyY,closed,0
A1287,Customer_287,391.15,13,3,AgencyX,open,1
A1288,Customer_288,168.82,168,0,AgencyY,open,0
A1289,Customer_289,446.82,130,1,AgencyZ,open,0
A1290,Customer_290,15.49,84,2,AgencyY,open,0
A1291,Customer_291,19.03,65,1,AgencyX,open,0
A1292,Customer_292,864.68,63,0,,open,0
A1293,Customer_293,223.29,101,1,AgencyY,in-progress,0
A1294,Customer_294,67.94,73,2,,open,0
A1295,Customer_295,369.33,17,1,AgencyY,open,1
A1296,Customer_296,734.82,9,3,AgencyY,open,0
A1297,Customer_297,121.56,143,1,AgencyX,open,0
A1298,Customer_298,487.61,152,1,AgencyX,closed,0
A1299,Customer_299,44.61,38,2,,open,1
A1300,Customer_300,26.53,163,1,AgencyX,open,0
A1301,Customer_301,378.95,94,1,,open,0
A1302,Customer_302,388.96,95,2,AgencyY,in-progress,0
A1303,Customer_303,507.27,49,1,AgencyX,in-progress,0
A1304,Customer_304,647.48,69,1,AgencyX,open,0
A1305,Customer_305,1861.78,62,3,AgencyX,in-progress,0
A1306,Customer_306,363.15,178,0,,in-progress,0
A1307,Customer_307,195.01,78,0,AgencyY,closed,0
A1308,Customer_308,792.83,117,1,AgencyY,in-progress,0
A1309,Customer_309,157.93,120,1,AgencyY,open,0
A1310,Customer_310,288.99,137,1,AgencyX,open,0
A1311,Customer_311,40.85,162,2,AgencyY,open,0
A1312,Customer_312,12.84,76,1,AgencyX,open,0
A1313,Customer_313,1643.69,35,3,,closed,0
A1314,Customer_314,903.88,1,1,AgencyY,open,0
A1315,Customer_315,595.32,40,3,AgencyY,open,0
A1316,Customer_316,262.93,64,1,AgencyY,in-progress,0
A1317,Customer_317,95.15,150,0,AgencyY,open,0
A1318,Customer_318,85.06,60,2,,open,0
A1319,Customer_319,144.0,64,0,AgencyY,open,0
A1320,Customer_320,398.4,93,1,AgencyX,open,0
A1321,Customer_321,626.92,72,3,AgencyZ,in-progress,0
A1322,Customer_322,539.7,11,1,AgencyX,open,0
A1323,Customer_323,164.21,105,0,AgencyX,open,0
A1324,Customer_324,1549.05,14,4,,open,0
A1325,Customer_325,669.51,60,1,AgencyZ,open,0
A1326,Customer_326,404.12,30,2,,in-progress,0
A1327,Customer_327,473.02,35,0,AgencyY,open,0
A1328,Customer_328,272.02,165,1,AgencyY,open,0
A1329,Customer_329,142.33,5,3,AgencyX,closed,1
A1330,Customer_330,220.01,83,1,AgencyX,in-progress,0
A1331,Customer_331,709.09,123,0,,open,0
A1332,Customer_332,7.25,78,1,AgencyY,open,0
A1333,Customer_333,61.69,154,1,,in-progress,0
A1334,Customer_334,23.55,62,0,AgencyZ,in-progress,0
A1335,Customer_335,20.79,132,0,AgencyX,open,0
A1336,Customer_336,967.1,89,3,AgencyY,closed,0
A1337,Customer_337,608.12,42,1,AgencyZ,open,0
A1338,Customer_338,321.39,89,0,AgencyX,open,0
A1339,Customer_339,51.48,146,1,,open,0
A1340,Customer_340,338.26,40,0,AgencyY,open,1
A1341,Customer_341,320.73,72,3,AgencyX,in-progress,0
A1342,Customer_342,95.1,39,1,AgencyY,open,1
A1343,Customer_343,284.45,104,0,,open,0
A1344,Customer_344,254.17,14,4,AgencyX,closed,1
A1345,Customer_345,478.36,32,2,,open,0
A1346,Customer_346,504.06,179,1,AgencyX,open,0
A1347,Customer_347,23.18,125,2,AgencyZ,open,0
A1348,Customer_348,234.69,166,0,AgencyZ,open,0
A1349,Customer_349,491.56,97,2,AgencyY,open,0
A1350,Customer_350,349.72,23,1,AgencyY,in-progress,1
A1351,Customer_351,970.67,63,1,AgencyZ,open,0
A1352,Customer_352,537.49,143,2,AgencyY,open,0
A1353,Customer_353,88.93,153,0,AgencyZ,in-progress,0
A1354,Customer_354,36.59,145,0,AgencyX,in-progress,0
A1355,Customer_355,514.2,53,1,,open,0
A1356,Customer_356,13.43,104,2,AgencyZ,open,0
A1357,Customer_357,440.67,104,0,,open,0
A1358,Customer_358,1408.63,179,0,AgencyX,open,0
A1359,Customer_359,428.39,39,1,AgencyY,open,0
A1360,Customer_360,245.65,179,4,AgencyY,open,0
A1361,Customer_361,515.41,134,1,AgencyY,closed,0
A1362,Customer_362,306.48,67,0,AgencyY,open,0
A1363,Customer_363,394.41,135,3,AgencyX,in-progress,0
A1364,Customer_364,1419.06,179,2,AgencyZ,open,0
A1365,Customer_365,243.96,42,3,AgencyY,in-progress,1
A1366,Customer_366,1624.55,15,1,AgencyX,in-progress,0
A1367,Customer_367,1178.79,111,3,AgencyZ,in-progress,0
A1368,Customer_368,108.95,157,2,AgencyY,open,0
A1369,Customer_369,35.94,33,0,AgencyX,open,1
A1370,Customer_370,53.11,155,3,,open,0
A1371,Customer_371,9.19,164,0,,in-progress,0
A1372,Customer_372,49.6,157,1,AgencyY,open,0
A1373,Customer_373,574.44,38,5,AgencyX,open,0
A1374,Customer_374,36.92,97,2,AgencyZ,open,0
A1375,Customer_375,192.08,155,0,AgencyY,open,0
A1376,Customer_376,931.76,33,1,AgencyY,open,0
A1377,Customer_377,11.77,86,3,AgencyY,open,0
A1378,Customer_378,842.27,66,2,AgencyY,closed,0
A1379,Customer_379,165.54,10,1,AgencyY,in-progress,1
A1380,Customer_380,62.88,5,0,AgencyY,closed,1
A1381,Customer_381,596.58,123,3,AgencyZ,open,0
A1382,Customer_382,495.7,74,0,,closed,0
A1383,Customer_383,1049.71,97,1,AgencyY,in-progress,0
A1384,Customer_384,664.15,118,3,AgencyZ,in-progress,0
A1385,Customer_385,813.5,38,0,,in-progress,0
A1386,Customer_386,165.67,141,0,AgencyY,open,0
A1387,Customer_387,97.67,159,0,AgencyY,in-progress,0
A1388,Customer_388,694.38,47,1,AgencyZ,open,0
A1389,Customer_389,822.1,109,1,AgencyY,open,0
A1390,Customer_390,2328.5,15,1,,open,0
A1391,Customer_391,266.04,157,2,AgencyY,closed,0
A1392,Customer_392,232.62,136,1,,closed,0
A1393,Customer_393,748.98,5,2,AgencyX,closed,0
A1394,Customer_394,208.37,157,2,AgencyX,in-progress,0
A1395,Customer_395,1335.07,47,1,AgencyZ,open,0
A1396,Customer_396,977.42,68,3,AgencyX,open,0
A1397,Customer_397,280.18,76,0,AgencyX,open,0
A1398,Customer_398,694.89,173,2,AgencyY,open,0
A1399,Customer_399,702.32,130,2,AgencyX,open,0
A1400,Customer_400,54.42,155,1,AgencyX,open,0
A1401,Customer_401,1164.22,95,2,,open,0
A1402,Customer_402,351.85,115,1,AgencyX,closed,0
A1403,Customer_403,875.67,164,3,AgencyZ,open,0
A1404,Customer_404,192.87,36,0,AgencyZ,closed,1
A1405,Customer_405,1129.4,26,0,,in-progress,0
A1406,Customer_406,246.49,43,2,AgencyX,open,1
A1407,Customer_407,5.45,27,0,,open,1
A1408,Customer_408,1178.95,69,4,AgencyY,open,0
A1409,Customer_409,47.86,148,0,AgencyZ,open,0
A1410,Customer_410,192.33,11,2,AgencyZ,in-progress,1
A1411,Customer_411,1498.49,74,4,,open,0
A1412,Customer_412,1503.97,104,3,AgencyY,open,0
A1413,Customer_413,426.0,38,1,AgencyZ,open,0
A1414,Customer_414,499.62,134,5,AgencyY,closed,0
A1415,Customer_415,297.51,23,1,AgencyZ,in-progress,1
A1416,Customer_416,173.51,47,2,,in-progress,1
A1417,Customer_417,199.24,90,0,AgencyX,open,0
A1418,Customer_418,558.16,46,0,,in-progress,0
A1419,Customer_419,697.92,107,1,AgencyX,in-progress,0
A1420,Customer_420,784.1,140,0,AgencyX,in-progress,0
A1421,Customer_421,779.42,141,0,AgencyX,closed,0
A1422,Customer_422,47.82,104,0,AgencyY,open,0
A1423,Customer_423,341.02,111,0,AgencyZ,closed,0
A1424,Customer_424,29.64,104,1,AgencyX,closed,0
A1425,Customer_425,398.73,60,3,AgencyX,open,0
A1426,Customer_426,291.28,171,1,,open,0
A1427,Customer_427,1093.31,100,0,,closed,0
A1428,Customer_428,216.1,68,2,,open,0
A1429,Customer_429,62.25,133,0,,open,0
A1430,Customer_430,77.15,120,1,AgencyZ,closed,0
A1431,Customer_431,716.72,37,0,AgencyX,open,0
A1432,Customer_432,481.45,72,3,AgencyY,open,0
A1433,Customer_433,53.3,127,2,AgencyZ,open,0
A1434,Customer_434,43.93,106,0,AgencyX,open,0
A1435,Customer_435,603.6,92,1,AgencyZ,open,0
A1436,Customer_436,37.77,31,1,AgencyX,open,1
A1437,Customer_437,862.59,122,3,AgencyY,in-progress,0
A1438,Customer_438,612.5,137,0,AgencyY,open,0
A1439,Customer_439,42.42,51,2,AgencyZ,in-progress,1
A1440,Customer_440,44.33,29,5,AgencyY,in-progress,1
A1441,Customer_441,2157.73,40,2,AgencyZ,open,0
A1442,Customer_442,234.42,41,3,AgencyX,in-progress,1
A1443,Customer_443,231.53,11,2,AgencyX,open,1
A1444,Customer_444,837.79,151,1,,open,0
A1445,Customer_445,1471.08,1,1,AgencyZ,open,0
A1446,Customer_446,2134.39,46,1,AgencyX,closed,0
A1447,Customer_447,699.95,101,3,,open,0
A1448,Customer_448,236.01,149,3,AgencyX,open,0
A1449,Customer_449,43.6,90,0,AgencyY,in-progress,0
A1450,Customer_450,750.62,110,1,AgencyX,open,0
A1451,Customer_451,408.68,164,2,AgencyZ,open,0
A1452,Customer_452,276.02,57,0,AgencyZ,open,1
A1453,Customer_453,1184.12,1,1,AgencyX,in-progress,0
A1454,Customer_454,58.94,63,0,,in-progress,0
A1455,Customer_455,339.25,55,1,AgencyY,open,1
A1456,Customer_456,5.71,115,3,AgencyX,open,0
A1457,Customer_457,316.18,168,2,AgencyX,open,0
A1458,Customer_458,28.98,143,1,AgencyX,in-progress,0
A1459,Customer_459,63.25,149,2,AgencyX,open,0
A1460,Customer_460,62.51,175,2,AgencyY,open,0
A1461,Customer_461,523.78,53,1,,open,0
A1462,Customer_462,685.3,137,1,AgencyY,open,0
A1463,Customer_463,437.78,57,4,AgencyX,open,0
A1464,Customer_464,1637.36,117,2,AgencyX,open,0
A1465,Customer_465,234.9,154,1,AgencyX,open,0
A1466,Customer_466,168.23,169,1,AgencyY,in-progress,0
A1467,Customer_467,1014.75,35,2,AgencyZ,open,0
A1468,Customer_468,126.54,63,0,AgencyX,closed,0
A1469,Customer_469,1651.44,25,2,AgencyZ,open,0
A1470,Customer_470,6.11,90,3,,in-progress,0
A1471,Customer_471,1751.26,75,1,AgencyY,in-progress,0
A1472,Customer_472,22.06,38,3,,open,1
A1473,Customer_473,1108.86,130,2,AgencyY,open,0
A1474,Customer_474,375.07,135,1,AgencyZ,in-progress,0
A1475,Customer_475,2478.41,162,0,AgencyY,open,0
A1476,Customer_476,38.33,91,3,AgencyY,closed,0
A1477,Customer_477,403.55,17,1,AgencyX,open,0
A1478,Customer_478,1741.79,128,3,AgencyY,closed,0
A1479,Customer_479,370.22,171,2,AgencyX,open,0
A1480,Customer_480,496.31,108,2,AgencyY,in-progress,0
A1481,Customer_481,594.95,179,0,AgencyX,in-progress,0
A1482,Customer_482,303.06,152,1,,in-progress,0
A1483,Customer_483,493.84,25,2,AgencyZ,open,0
A1484,Customer_484,438.91,88,3,AgencyY,in-progress,0
A1485,Customer_485,1157.12,161,1,AgencyX,open,0
A1486,Customer_486,23.26,177,2,,in-progress,0
A1487,Customer_487,164.92,29,1,,open,1
A1488,Customer_488,1502.0,63,0,AgencyZ,closed,0
A1489,Customer_489,1104.84,150,1,AgencyX,open,0
A1490,Customer_490,304.09,154,0,AgencyY,in-progress,0
A1491,Customer_491,483.97,156,0,AgencyX,closed,0
A1492,Customer_492,162.44,114,2,AgencyX,in-progress,0
A1493,Customer_493,104.2,49,1,AgencyZ,open,1
A1494,Customer_494,311.53,81,0,AgencyZ,open,0
A1495,Customer_495,217.98,84,2,AgencyY,closed,0
A1496,Customer_496,438.12,105,1,,open,0
A1497,Customer_497,40.46,177,1,AgencyY,open,0
A1498,Customer_498,1832.48,148,1,AgencyY,in-progress,0
A1499,Customer_499,2141.93,118,2,AgencyY,in-progress,0
